scenarioID,year,avgBM_0,avgBM_1,avgBM_2,avgBM_3,avgBM_4,avgBM_5,avgTD_0,avgTD_1,avgTD_2,avgTD_3,avgTD_4,avgTD_5,avgEI_0,avgEI_1,avgEI_2,avgEI_3,avgEI_4,avgEI_5,avgSSG_0,avgSSG_1,avgSSG_2,avgSSG_3,avgSSG_4,avgSSG_5,friBM,friTD,friEI,friSSG,count_0,count_1,count_2,count_3,count_4,count_5,gMentor0,gMentor1,gMentor3,annualRetireeCount,annualHireCount,crisisState,scenarioLabel
5,2044.01,4.202527599996817,4.643120940950568,4.832874234927499,4.429939359304731,4.8835815442614345,4.669416201787654,4.105499492813755,4.769899519560073,4.812149807329848,4.69178982190481,4.872641964944577,4.561070357229629,3.67798551658439,4.770023943683522,3.3170872052116005,4.895588959648332,3.2365586530775112,2.9065133881367515,4.294134685216239,4.640787114763292,4.844649168635492,4.426708856731655,4.8835815442614345,4.800980298184568,0.9899773682508892,0.8577432913029421,0.8645328160362108,0.9993533785968316,1150,301,129,1325,34,154,0.4668367346938775,0.1576923076923077,0.4171122994652406,153,10,2,F - Complete No-Quota
5,2045.01,4.245854067223719,4.648830908400946,4.836034576516837,4.470331203914795,4.893454553961026,4.696428184771324,4.154087184943718,4.778763296185521,4.815844597378486,4.728983290718864,4.880732701960538,4.586223125618397,3.6952493131383672,4.777746522332416,3.324285687497877,4.906212391306806,3.2265686015655857,2.910360842268166,4.325748648912865,4.644436744490154,4.843754251238201,4.4582799120288055,4.893454553961026,4.804451222145025,0.9932546374367622,0.8623946037099494,0.8836424957841484,1.0,1101,295,128,1260,34,147,0.4798387096774194,0.15234375,0.4350797266514806,136,8,2,F - Complete No-Quota
5,2046.01,4.259605386286764,4.653681579218284,4.828963052369066,4.496533649955582,4.90242394486865,4.734409368941021,4.173819607060174,4.785838712895836,4.806939550927029,4.756147839348554,4.887537719272404,4.630788372352293,3.698694656351464,4.776931027632334,3.310517877942215,4.915040566689956,3.2695454875198857,2.94025285925344,4.335291113280193,4.646962850413699,4.834717073831974,4.481085160176705,4.90242394486865,4.816793091106026,0.9940098661028892,0.8671599718111346,0.8939393939393939,1.0,1043,287,122,1212,32,142,0.4690140845070422,0.1434262948207171,0.4394299287410926,134,7,2,F - Complete No-Quota
5,2047.01,4.310341702694642,4.6532506548998525,4.835364320754317,4.501597815967787,4.8991735754977,4.7577123973988895,4.236903050796619,4.78841795189649,4.811291243211395,4.764940979373731,4.881573682400925,4.653302053532327,3.717413538219841,4.800622803313456,3.3117760990812544,4.917520973697753,3.198158453189798,2.94271755534173,4.379288628802264,4.644158860612994,4.840611469271918,4.48298483984288,4.8991735754977,4.819002086449861,0.9955307262569832,0.872998137802607,0.9124767225325884,1.0,986,276,118,1140,30,135,0.491679273827534,0.1358024691358024,0.4321608040201005,160,7,2,F - Complete No-Quota
5,2048.01,4.366285020808691,4.668438379025633,4.828324271308728,4.503207201891496,4.911260807602578,4.776985170331995,4.301282617961161,4.814439654228003,4.803571951904089,4.771277203815104,4.891083891465376,4.679049312123182,3.7394014543050167,4.82114297176629,3.298353181430822,4.917764356998851,3.2450835383572074,2.965526761213521,4.429790455591306,4.654049971182936,4.832874558503509,4.477939752606047,4.911260807602578,4.8188395067245775,0.99601593625498,0.8804780876494024,0.9250996015936256,1.0,920,263,114,1054,29,130,0.5231788079470199,0.1191489361702127,0.4224021592442645,183,8,2,F - Complete No-Quota
5,2049.01,4.38833093058068,4.671912838057007,4.843500378984867,4.508964664300541,4.924451179737875,4.781600364079968,4.329903687869902,4.821159144758333,4.820260650684192,4.77966310576729,4.900884651065851,4.6846805749658005,3.7525974482325752,4.82495999388353,3.3287844391199566,4.919378133261909,3.294062334282774,2.9622475840760827,4.450087056601682,4.65249897209406,4.847779658264146,4.478585198826157,4.924451179737875,4.806805177122611,0.9970338983050848,0.8851694915254237,0.9309322033898304,1.0,857,255,111,988,28,121,0.5195035460992907,0.1283185840707964,0.4195402298850574,159,9,2,F - Complete No-Quota
5,2050.01,4.444179683188281,4.683156292921535,4.803858818042813,4.532162648104179,4.916572649597592,4.815834163705729,4.390399600553849,4.834277282084833,4.77527358667737,4.797583087346927,4.889119682821248,4.73557800150733,3.76701440508453,4.834820160768007,3.276870659375852,4.924731142323205,3.236906560041261,3.010820600436831,4.500574284730697,4.661097232576777,4.808426125735121,4.496886618780803,4.916572649597592,4.828211209266666,0.9977220956719818,0.8952164009111617,0.938496583143508,1.0,778,250,104,923,25,115,0.5467196819085487,0.1363636363636363,0.4265842349304482,173,8,2,F - Complete No-Quota
5,2051.01,4.509927664839299,4.700761954521877,4.784928104970863,4.564752711668242,4.845636011050648,4.850074885709303,4.460560971176673,4.854514283895862,4.752673548607966,4.82186343266338,4.815692316798008,4.788376165899588,3.782766501688644,4.845649665087279,3.215570253008555,4.93316945693122,3.1589987429716206,3.078469109176271,4.559397254655422,4.674099582101095,4.789825012187357,4.5253145926176,4.845636011050648,4.855454756406963,0.998037291462218,0.9087340529931304,0.9440628066732092,1.0,707,240,97,862,24,108,0.5852017937219731,0.1267605633802817,0.4366666666666666,166,9,2,F - Complete No-Quota
5,2052.01,4.557401973127985,4.696753544852553,4.779559495184968,4.557983985334681,4.883740986914568,4.814353361329858,4.507319905844944,4.85197276649091,4.742450035124321,4.828474045993803,4.844163822644187,4.744900052645011,3.803986773361476,4.840723452846464,3.220630546089452,4.935423672083285,3.305598952595307,3.045988203963156,4.60399105820022,4.663321979974695,4.784896573836652,4.511973490066831,4.883740986914568,4.820082441306953,0.9978165938864628,0.9170305676855895,0.941593886462882,1.0,623,220,89,779,22,99,0.6015424164524421,0.134020618556701,0.4267399267399267,214,8,2,F - Complete No-Quota
5,2053.01,4.577578643413792,4.69293393276689,4.7701639891368455,4.569318432538372,4.916837295294421,4.824487236436768,4.534050903964292,4.848439669701896,4.722877636505735,4.838065016396401,4.871284706002474,4.751895820930328,3.813506136571946,4.835120467085882,3.1892787661745143,4.939345198064831,3.4281837445921544,3.041744093910416,4.622732628921038,4.65304856597681,4.7701639891368455,4.5181180045883975,4.916837295294421,4.8246287549653015,0.9993928354584092,0.9241044323011536,0.9447480267152398,1.0,552,204,79,700,19,93,0.6140350877192983,0.1333333333333333,0.4344262295081967,196,11,2,F - Complete No-Quota
5,2054.01,4.625637830716082,4.701665618755211,4.7714744393009845,4.594236341943873,4.892028363431945,4.818389600676656,4.573282109894387,4.877232725272307,4.724094346290354,4.845488028539061,4.834418185884391,4.7502520226739335,3.82315063527294,4.838929433640623,3.224471344479952,4.942799565300673,3.288851896353857,3.0584843408740805,4.6647003307160775,4.6522171861308825,4.7714744393009845,4.538446013753476,4.892028363431945,4.818389600676656,1.0,0.9319119669876204,0.9463548830811556,1.0,480,176,76,620,17,85,0.6783216783216783,0.1428571428571428,0.4418604651162791,203,10,2,F - Complete No-Quota
5,2055.01,4.6932893722856885,4.6951429938281874,4.7807841708665855,4.615007846945709,4.893982248074981,4.825335673182199,4.6262180574021565,4.889011374752879,4.730167827461062,4.850440869265744,4.823710207284946,4.767192663120047,3.83594265996506,4.828420367437397,3.258683224945322,4.94531125347008,3.295643851594659,3.105521982836185,4.727717596129971,4.640136250064846,4.7807841708665855,4.553707453383761,4.893982248074981,4.825335673182199,1.0,0.9408517350157728,0.9487381703470033,1.0,411,152,72,538,14,81,0.7196652719665272,0.1515151515151515,0.473972602739726,196,10,2,F - Complete No-Quota
5,2056.01,4.769120599188081,4.689323114978801,4.8076643337260085,4.647472692932936,4.877818321491503,4.813318086836357,4.699933508122236,4.886372157751706,4.7526451469870015,4.864824251415615,4.796736329656918,4.767560152637951,3.849592802515128,4.83674649427704,3.2916174676463887,4.948626124822598,3.2143103763256464,3.1731662135675074,4.79127444534193,4.629431772330079,4.8076643337260085,4.571941872981073,4.877818321491503,4.813318086836357,1.0,0.9563981042654028,0.9488151658767772,1.0,325,128,63,449,13,77,0.8571428571428571,0.1743119266055046,0.4818481848184818,223,10,2,F - Complete No-Quota
5,2057.01,4.813748872554118,4.721566228581234,4.819889745974996,4.703050707078066,4.907061210999969,4.817916720608432,4.759298680692671,4.921958124999511,4.760357871706651,4.869357947185522,4.835138895740537,4.782070449748266,3.8521820116013945,4.843084056345817,3.3642768620952817,4.945803892067572,3.2921408443840843,3.282012204307331,4.82802126061382,4.650179049515379,4.819889745974996,4.615727174712398,4.907061210999969,4.817916720608432,1.0,0.976905311778291,0.945727482678984,1.0,268,102,52,365,11,68,0.9420289855072465,0.2142857142857142,0.5466101694915254,200,11,2,F - Complete No-Quota
5,2058.01,4.841901282021898,4.695686690307978,4.823941663017563,4.79029768125992,4.93208703722906,4.826651949908216,4.792509959807775,4.926081020206146,4.7848710877598375,4.890806803148432,4.892528905351283,4.799736627247736,3.8443652701996394,4.827985765772635,3.4565227716084004,4.950868624584436,3.3815342396275088,3.4476612033579705,4.850717707142671,4.605540079571151,4.823941663017563,4.690960149667216,4.93208703722906,4.826651949908216,1.0,0.9871244635193132,0.9456366237482118,1.0,207,77,47,298,11,59,1.0,0.2622950819672131,0.6464088397790055,177,10,2,F - Complete No-Quota
5,2059.01,4.859643244845875,4.748175740170204,4.834078509702061,4.864752946377707,4.9369000939361545,4.831902206913842,4.815445498719731,4.940870798148348,4.805734223573089,4.935618178282435,4.914213682341275,4.803214722394657,3.6957908086028017,4.839810560485678,3.572475478903552,4.95844285509995,3.462911478030562,3.496175209776181,4.863416829751536,4.658279805157027,4.834078509702061,4.7497120021429815,4.9369000939361545,4.831902206913842,1.0,0.9947460595446584,0.9422066549912436,1.0,159,62,41,243,9,57,1.0,0.3478260869565217,0.8270676691729323,137,9,2,F - Complete No-Quota
5,2060.01,4.868500137527398,4.856869441021085,4.844831231891416,4.883228001867774,4.95659116136982,4.833433018978451,4.826848316188621,4.965573939173522,4.808633765878481,4.949728224422867,4.9341245663809925,4.805200465171212,3.6200063480652,4.844559407033275,3.513373526067492,4.96762898221804,3.574429861147745,3.541979750480197,4.870722359749621,4.78458668019488,4.844831231891416,4.753923091637069,4.95659116136982,4.833433018978451,1.0,1.0,0.9410526315789474,1.0,135,42,35,201,8,54,1.0,0.6153846153846154,1.0,103,7,2,F - Complete No-Quota
